Site,Country,State,Latitude,Longitude,C14,SD,Material,Laboratory,Reference,bp
4-MSR,India,Rajasthan,29.201112,73.161537,4065,30,Seed: Hordeum,GdA-4806,"Liu, Xinyi, Diane L Lister, Zhijun Zhao, Cameron A Petrie, Xiongsheng Zeng, Penelope J Jones, Richard A Staff, et al. 2017. “Journey to the East: Diverse Routes and Variable Flowering Times for Wheat and Barley En Route to Prehistoric China.” PLOS ONE 12 (11): e0187405.",4548
Adam,India,Maharashtra,20.999473,79.449986,3460,90,Charcoal,PRL-1368,"Shankar, Ajai. 1997. Indian Archaeology 1992-93. A Review. New Delhi: Archaeological Survey of India.",3722
Agaibir,India,Uttar Pradesh,24.6,81.85,2866,31,Seed: Hordeum,D-AMS018161,"Liu, Xinyi, Diane L Lister, Zhijun Zhao, Cameron A Petrie, Xiongsheng Zeng, Penelope J Jones, Richard A Staff, et al. 2017. “Journey to the East: Diverse Routes and Variable Flowering Times for Wheat and Barley En Route to Prehistoric China.” PLOS ONE 12 (11): e0187405.",2987
Ali Kosh,Iran,Ilam,32.55,47.316667,8530,40,Bone (carbon),Beta-177126,"Marshall, J.L. 2012. Missing links: Demic Difussion and the Development of Agriculture on the Central Iranian Plateau. PhD thesis. Durham University.",9512
Apegaon I,India,Maharashtra,19.446382,75.488245,3625,100,Charcoal,PRL-384,"Possehl, G.L. & Rissman, P.C. 1992. The Chronology of Prehistoric India: From Earliest Times to the Iron Age. In R.W. Ehrich (ed.) Chronologies in Old World Archaeology Volume 2. Chicago and London: Chicago University Press. Pp. 447-474.",3944
Balathal,India,Rajasthan,24.722644,74.00979,5770,100,Charcoal,PRL-1933,Kasturi Gupta Menon (ed.) 2002. Indian Archaeology 1995-96. A Review. New Delhi: Archaeological Survey of India. ,6569
Balu,India,Haryana,29.666667,76.366667,3990,30,Seed: Hordeum,Beta-427233,"Liu, Xinyi, Diane L Lister, Zhijun Zhao, Cameron A Petrie, Xiongsheng Zeng, Penelope J Jones, Richard A Staff, et al. 2017. “Journey to the East: Diverse Routes and Variable Flowering Times for Wheat and Barley En Route to Prehistoric China.” PLOS ONE 12 (11): e0187405.",4474
Banahalli,India,Karnataka,13.213368,77.911772,3780,70,Charcoal,PRL-1675,"Bisht, R.S., Dorji, C. & Arundhati Banerji (eds.) 2000. Indian Archaeology 1994-95. A Review. New Delhi: Archaeological Survey of India.",4161
Barudih,India,Jharkhand,22.75,85.95,3010,200,null,TF-1100,"Possehl, G.L. & Rissman, P.C. 1992. The Chronology of Prehistoric India: From Earliest Times to the Iron Age. In R.W. Ehrich (ed.) Chronologies in Old World Archaeology Volume 2. Chicago and London: Chicago University Press. Pp. 447-474.",3179
Bharatpur,India,West Bengal,23.883285,88.083905,3390,135,Charcoal,PRL-15,"Possehl, G.L. & Rissman, P.C. 1992. The Chronology of Prehistoric India: From Earliest Times to the Iron Age. In R.W. Ehrich (ed.) Chronologies in Old World Archaeology Volume 2. Chicago and London: Chicago University Press. Pp. 447-474.",3644
Bog-i-No,Iran,Lorestan,33.466667,48.35,6200,140,Charcoal & ash,I-1492,"Marshall, J.L. 2012. Missing links: Demic Difussion and the Development of Agriculture on the Central Iranian Plateau. PhD thesis. Durham University.",7081
Burzahom,India,Jammu and Kashmir,34.174143,74.908065,4330,115,null,TF-128,"Possehl, G.L. & Rissman, P.C. 1992. The Chronology of Prehistoric India: From Earliest Times to the Iron Age. In R.W. Ehrich (ed.) Chronologies in Old World Archaeology Volume 2. Chicago and London: Chicago University Press. Pp. 447-474.",4938
Chagylly-Depe II,Turkmenistan,Ahal,36.766667,60.55,7000,110,,LE-592,"Brunet, Frédérique. 1998. “La Néolithisation En Asie Centrale : Un État de La Question.” Paléorient, 27–48.",7825
Chahar Boneh,Iran,Qazvin,35.766952,49.98568,7123,35,Charcoal,OxA-17742,"Pollard, A, Hossein Davoudi, Iman Mostafapour, Hamid Valipour, and Hassan Fazeli Nashli. 2012. “A New Radiocarbon Chronology for the Late Neolithic to Iron Age on the Qazvin Plain, Iran.” International Journal of the Humanities 19 (January): 110–51.",7951
Chia Sabz,Iran,Ilam,33.4,46.3,9228,39,Fabaceae,Erl-14835,"Asouti, E. & Fuller, D.Q. 2013. A Contextual Approach to the Emergency of Agriculture in Southwest Asia: Reconstructing Early Neolithic Plant-Food Production. Supplement A: Primary Sources of Archaeobotanical Datasets and Radiocarbon Dates from Southwest Asia. Current Anthropology 54(3). Pp. 299-345. ",10387
Chirand,India,Bihar,25.75,84.75,3710,150,Charcoal,TF-1032,"Possehl, G.L. & Rissman, P.C. 1992. The Chronology of Prehistoric India: From Earliest Times to the Iron Age. In R.W. Ehrich (ed.) Chronologies in Old World Archaeology Volume 2. Chicago and London: Chicago University Press. Pp. 447-474.",4066
Chogha Bonut,Iran,Khuzestan,32.222222,48.221667,8170,60,Charred material,Beta-106164,"Marshall, J.L. 2012. Missing links: Demic Difussion and the Development of Agriculture on the Central Iranian Plateau. PhD thesis. Durham University.",9122
Chogha Gollan,Iran,Ilam,33.380556,46.2925,9425,45,Hordeum,KIA-43836,"Asouti, E. & Fuller, D.Q. 2013. A Contextual Approach to the Emergency of Agriculture in Southwest Asia: Reconstructing Early Neolithic Plant-Food Production. Supplement A: Primary Sources of Archaeobotanical Datasets and Radiocarbon Dates from Southwest Asia. Current Anthropology 54(3). Pp. 299-345. ",10653
Chogha Mish,Iran,Khuzestan,32.223889,48.556111,6610,50,Charred material,Beta-106168,"Marshall, J.L. 2012. Missing links: Demic Difussion and the Development of Agriculture on the Central Iranian Plateau. PhD thesis. Durham University.",7499
Chopani Mando,India,Uttar Pradesh,24.916667,82.083333,4675,110,null,BS-129,"Possehl, G.L. & Rissman, P.C. 1992. The Chronology of Prehistoric India: From Earliest Times to the Iron Age. In R.W. Ehrich (ed.) Chronologies in Old World Archaeology Volume 2. Chicago and London: Chicago University Press. Pp. 447-474.",5393
Daimabad II,India,Maharashtra,19.516632,74.69999,3710,150,Charcoal,PRL-426,"Possehl, G.L. & Rissman, P.C. 1992. The Chronology of Prehistoric India: From Earliest Times to the Iron Age. In R.W. Ehrich (ed.) Chronologies in Old World Archaeology Volume 2. Chicago and London: Chicago University Press. Pp. 447-474.",4066
Dalma Tepe,Iran,West Azarbaijan,37,45.483333,5986,87,Ashy soil,P-503,"Marshall, J.L. 2012. Missing links: Demic Difussion and the Development of Agriculture on the Central Iranian Plateau. PhD thesis. Durham University.",6829
Damb Sadaat,Pakistan,Baluchistan,30.049933,66.949968,4509,196,null,P-522,"Shaffer, J.G. 1992. Indus Valley, Baluchistan, and Helmand Drainage (Afghanistan). In R.W. Ehrich (ed.) Chronologies in Old World Archaeology Volume 2. Chicago and London: Chicago University Press. Pp. 425-446.",5152
Damdama,India,Uttar Pradesh,25.491976,79.720164,3984,54,Seed: Hordeum,DAMMESO-1,"Liu, Xinyi, Diane L Lister, Zhijun Zhao, Cameron A Petrie, Xiongsheng Zeng, Penelope J Jones, Richard A Staff, et al. 2017. “Journey to the East: Diverse Routes and Variable Flowering Times for Wheat and Barley En Route to Prehistoric China.” PLOS ONE 12 (11): e0187405.",4453
Darra-i-Kur,Afghanistan,Badakhshan,36.783333,70,3780,130,Collagen,Gx-910,"Marshall, J.L. 2012. Missing links: Demic Difussion and the Development of Agriculture on the Central Iranian Plateau. PhD thesis. Durham University.",4162
Deh Morasi Ghundai,Afghanistan,Kandahar,31.520027,65.494363,5850,291,null,P-2292,"Shaffer, J.G. 1992. Indus Valley, Baluchistan, and Helmand Drainage (Afghanistan). In R.W. Ehrich (ed.) Chronologies in Old World Archaeology Volume 2. Chicago and London: Chicago University Press. Pp. 425-446.",6688
Eran,India,Madhya Pradesh,24.0878,78.1733,3455,105,Charcoal,TF-329,"Possehl, G.L. & Rissman, P.C. 1992. The Chronology of Prehistoric India: From Earliest Times to the Iron Age. In R.W. Ehrich (ed.) Chronologies in Old World Archaeology Volume 2. Chicago and London: Chicago University Press. Pp. 447-474.",3717
Ganj Dareh Tepe,Iran,Hamadan,34.433333,48.116667,8940,50,Bone (collagen),Beta-108245,"Marshall, J.L. 2012. Missing links: Demic Difussion and the Development of Agriculture on the Central Iranian Plateau. PhD thesis. Durham University.",10054
Golbai Sasan,India,Orissa,20.0225,85.55,2710,90,Charcoal,PRL-1646,"Bisht, R.S., Dorji, C. & Arundhati Banerji (eds.) 2000. Indian Archaeology 1993-94. A Review. New Delhi: Archaeological Survey of India.",2831
Gufkral,India,Jammu and Kashmir,35.9,75.983333,3980,120,Wood charcoal: Juglans regia,BS-359,"Possehl, G.L. & Rissman, P.C. 1992. The Chronology of Prehistoric India: From Earliest Times to the Iron Age. In R.W. Ehrich (ed.) Chronologies in Old World Archaeology Volume 2. Chicago and London: Chicago University Press. Pp. 447-474.",4446
Hajji Firuz Tepe,Iran,West Azarbaijan,36.991667,45.457778,7926,86,"Charcoal, clay & ash",P-455,"Marshall, J.L. 2012. Missing links: Demic Difussion and the Development of Agriculture on the Central Iranian Plateau. PhD thesis. Durham University.",8778
Hallur,India,Karnataka,14.333333,75.616667,3665,105,"Charcoal: Polyalthia sp., Anogeissus and Albizzia sp.",TF-580,"Possehl, G.L. & Rissman, P.C. 1992. The Chronology of Prehistoric India: From Earliest Times to the Iron Age. In R.W. Ehrich (ed.) Chronologies in Old World Archaeology Volume 2. Chicago and London: Chicago University Press. Pp. 447-474.",4000
Hanumantaraopeta,India,Andhra Pradesh,15.030812,78.3803,3295,30,Seed: Hordeum,BA-04394,"Fuller, D.Q., Boivin, N. & Korisettar, R. 2007. Dating the Neolithic of South Asia: new radiometric evidence for key economic, social and ritual transformations. Antiquity 81(313). Pp. 755-778.",3512
Harappa,Pakistan,Punjab,30.628889,72.863889,3463,28,Seed: Hordeum,OxA-30064,"Liu, Xinyi, Diane L Lister, Zhijun Zhao, Cameron A Petrie, Xiongsheng Zeng, Penelope J Jones, Richard A Staff, et al. 2017. “Journey to the East: Diverse Routes and Variable Flowering Times for Wheat and Barley En Route to Prehistoric China.” PLOS ONE 12 (11): e0187405.",3738
Hattibelagallu,India,Andhra Pradesh,15.365428,77.224637,3475,40,Seed: Macrotyloma uniflorum,BA-05778,"Fuller, D.Q. & Harvey, E.L. 2006. The archaeobotany of Indian pulses: identification, processing and evidence for cultivation. Enviromental Archaeology 11(2). Pp. 219-246.",3750
Hiregguda,India,Karnataka,15.17988,76.965279,3382,35,Seed: Hordeum,B-28680/17,"Liu, Xinyi, Diane L Lister, Zhijun Zhao, Cameron A Petrie, Xiongsheng Zeng, Penelope J Jones, Richard A Staff, et al. 2017. “Journey to the East: Diverse Routes and Variable Flowering Times for Wheat and Barley En Route to Prehistoric China.” PLOS ONE 12 (11): e0187405.",3616
Hormangan,Iran,Fars,30.507476,53.515374,7420,25,Charcoal,PLD-32545,"Khanipour, M., Niknami, K., & Abe, M. (2021). CHALLENGES OF THE FARS NEOLITHIC CHRONOLOGY: AN APPRAISAL. Radiocarbon, 63(2), 693-712. doi:10.1017/RDC.2020.113",8263
Huli Kallu,India,Andhra Pradesh,15.050817,77.206091,2970,150,Charcoal,PRL-633,"Nagaraja Rao, M.S. (ed.) 1985. Indian Archaeology 1982-83. A Review. New Delhi: Archaeological Survey of India.",3133
Inamgaon,India,Maharashtra,18.583333,74.533333,3515,90,Charcoal,TF-1001,"Possehl, G.L. & Rissman, P.C. 1992. The Chronology of Prehistoric India: From Earliest Times to the Iron Age. In R.W. Ehrich (ed.) Chronologies in Old World Archaeology Volume 2. Chicago and London: Chicago University Press. Pp. 447-474.",3789
Jani,Iran,Kermanshah,33.947778,46.783333,8140,60,null,Beta-258649,"Marshall, J.L. 2012. Missing links: Demic Difussion and the Development of Agriculture on the Central Iranian Plateau. PhD thesis. Durham University.",9090
Jebel,Turkmenistan,Balkan,39.338475,54.164972,6030,240,Charcoal,LE-1,"Brunet, Frédérique. 1998. “La Néolithisation En Asie Centrale : Un État de La Question.” Paléorient, 27–48.",6885
Jeitun,Turkmenistan,Ahal,37.95,58.233333,7270,100,T. monoccocum,OxA-2914,"Marshall, J.L. 2012. Missing links: Demic Difussion and the Development of Agriculture on the Central Iranian Plateau. PhD thesis. Durham University.",8093
Kanispur,India,Kashmir,34.226389,74.408333,3880,30,Seed: Hordeum,Beta-427232,"Liu, Xinyi, Diane L Lister, Zhijun Zhao, Cameron A Petrie, Xiongsheng Zeng, Penelope J Jones, Richard A Staff, et al. 2017. “Journey to the East: Diverse Routes and Variable Flowering Times for Wheat and Barley En Route to Prehistoric China.” PLOS ONE 12 (11): e0187405.",4320
Kanmer,India,Gujarat,23.507222,70.8775,3880,30,Seed: Hordeum,PLD-16352,"Liu, Xinyi, Diane L Lister, Zhijun Zhao, Cameron A Petrie, Xiongsheng Zeng, Penelope J Jones, Richard A Staff, et al. 2017. “Journey to the East: Diverse Routes and Variable Flowering Times for Wheat and Barley En Route to Prehistoric China.” PLOS ONE 12 (11): e0187405.",4320
Kayatha I,India,Madhya Pradesh,23.233333,76.033333,3965,95,Charcoal,TF-680,"Possehl, G.L. & Rissman, P.C. 1992. The Chronology of Prehistoric India: From Earliest Times to the Iron Age. In R.W. Ehrich (ed.) Chronologies in Old World Archaeology Volume 2. Chicago and London: Chicago University Press. Pp. 447-474.",4420
Khed,India,Maharashtra,17.71933,73.396747,3130,90,Charcoal,PRL-221,"Possehl, G.L. & Rissman, P.C. 1992. The Chronology of Prehistoric India: From Earliest Times to the Iron Age. In R.W. Ehrich (ed.) Chronologies in Old World Archaeology Volume 2. Chicago and London: Chicago University Press. Pp. 447-474.",3332
Khirsara,India,Gujarat,23.110321,69.021837,3750,30,Seed: Hordeum,Beta-427231,"Liu, Xinyi, Diane L Lister, Zhijun Zhao, Cameron A Petrie, Xiongsheng Zeng, Penelope J Jones, Richard A Staff, et al. 2017. “Journey to the East: Diverse Routes and Variable Flowering Times for Wheat and Barley En Route to Prehistoric China.” PLOS ONE 12 (11): e0187405.",4111
