Site,Country,State,Latitude,Longitude,C14,SD,Material,Laboratory,Reference,bp
Kiari,India,Jammu and Kashmir,33.475928,78.126373,2890,160,Charcoal,PRL-1400,"Mahapatra, S.K. (ed.) 1994. Indian Archaeology 1989-90. A Review. New Delhi: Archaeological Survey of India.",3046
Kili Gul Muhammad,Pakistan,Baluchistan,30.196352,67.019211,5662,500,null,L-180A,"Shaffer, J.G. 1992. Indus Valley, Baluchistan, and Helmand Drainage (Afghanistan). In R.W. Ehrich (ed.) Chronologies in Old World Archaeology Volume 2. Chicago and London: Chicago University Press. Pp. 425-446.",6473
Koldihwa,India,Uttar Pradesh,24.908333,82.033333,3269,29,Seed: Hordeum,OxA-14094,"Liu, Xinyi, Diane L Lister, Zhijun Zhao, Cameron A Petrie, Xiongsheng Zeng, Penelope J Jones, Richard A Staff, et al. 2017. “Journey to the East: Diverse Routes and Variable Flowering Times for Wheat and Barley En Route to Prehistoric China.” PLOS ONE 12 (11): e0187405.",3480
Kunal,India,Haryana,29.626389,75.658333,4250,130,null,Beta-77727,Kasturi Gupta Menon (ed.) 2003. Indian Archaeology 1997-98. A Review. New Delhi: Archaeological Survey of India.,4796
Kuntasi,India,Gujarat,22.891941,70.599729,3820,170,Charcoal,PRL-1370,"Dhavalikar, M.K., Raval, M.R. & Chitalwala, Y.M. 1996. Kuntasi. A Harappan emporium on west coast. Pune: Deccan College Post-Graduate Research Institute",4217
Lahuradewa,India,Uttar Pradesh,26.77,82.949722,3827,147,Seed: Hordeum,Erl-6903,"Liu, Xinyi, Diane L Lister, Zhijun Zhao, Cameron A Petrie, Xiongsheng Zeng, Penelope J Jones, Richard A Staff, et al. 2017. “Journey to the East: Diverse Routes and Variable Flowering Times for Wheat and Barley En Route to Prehistoric China.” PLOS ONE 12 (11): e0187405.",4226
Langhnaj,India,Gujarat,23.446722,72.498185,3991,105,Bones,TF-744,"Possehl, G.L. & Rissman, P.C. 1992. The Chronology of Prehistoric India: From Earliest Times to the Iron Age. In R.W. Ehrich (ed.) Chronologies in Old World Archaeology Volume 2. Chicago and London: Chicago University Press. Pp. 447-474.",4465
Mahagara,India,Uttar Pradesh,24.913889,82.055556,3430,100,null,BS-128,"Possehl, G.L. & Rissman, P.C. 1992. The Chronology of Prehistoric India: From Earliest Times to the Iron Age. In R.W. Ehrich (ed.) Chronologies in Old World Archaeology Volume 2. Chicago and London: Chicago University Press. Pp. 447-474.",3685
Masudspur VII,India,Haryana,29.228381,75.971297,4040,30,Seed: Hordeum,Beta-427238,"Liu, Xinyi, Diane L Lister, Zhijun Zhao, Cameron A Petrie, Xiongsheng Zeng, Penelope J Jones, Richard A Staff, et al. 2017. “Journey to the East: Diverse Routes and Variable Flowering Times for Wheat and Barley En Route to Prehistoric China.” PLOS ONE 12 (11): e0187405.",4492
Miri Qalat,Pakistan,Baluchistan,26.033333,63,5090,100,,Gif-8508,"Besenval, R. 1997. “The Chronology of Ancient Occupation in Makran: Results of the 1994 Season at Miri Qalat (Pakistani Makran).” In South Asian Archaeology 1995, edited by R. Allchin and B. Allchin, 199–216. New Delhi: IBH Publishing Co.",5822
Mohenjo-daro,Pakistan,Sind,27.325176,68.136612,4030,64,Charred door jamb,P-1179,"Shaffer, J.G. 1992. Indus Valley, Baluchistan, and Helmand Drainage (Afghanistan). In R.W. Ehrich (ed.) Chronologies in Old World Archaeology Volume 2. Chicago and London: Chicago University Press. Pp. 425-446.",4515
Mundigak,Afghanistan,Kandahar,31.963854,65.511447,5095,107,null,TF-1129,"Shaffer, J.G. 1992. Indus Valley, Baluchistan, and Helmand Drainage (Afghanistan). In R.W. Ehrich (ed.) Chronologies in Old World Archaeology Volume 2. Chicago and London: Chicago University Press. Pp. 425-446.",5828
Nevasa,India,Maharashtra,19.550674,74.927977,3205,110,null,TF-40,"Possehl, G.L. & Rissman, P.C. 1992. The Chronology of Prehistoric India: From Earliest Times to the Iron Age. In R.W. Ehrich (ed.) Chronologies in Old World Archaeology Volume 2. Chicago and London: Chicago University Press. Pp. 447-474.",3422
Paiyampalli,India,Tamil Nadu,12.55,78.416667,3675,105,Charcoal,TF-827,"Possehl, G.L. & Rissman, P.C. 1992. The Chronology of Prehistoric India: From Earliest Times to the Iron Age. In R.W. Ehrich (ed.) Chronologies in Old World Archaeology Volume 2. Chicago and London: Chicago University Press. Pp. 447-474.",4015
Palavoy,India,Andhra Pradesh,14.516667,77.15,3920,100,Charcoal,TF-701,"Possehl, G.L. & Rissman, P.C. 1992. The Chronology of Prehistoric India: From Earliest Times to the Iron Age. In R.W. Ehrich (ed.) Chronologies in Old World Archaeology Volume 2. Chicago and London: Chicago University Press. Pp. 447-474.",4347
Pandu Rajar Dhibi,India,West Bengal,23.916667,87.65,3130,110,Charcoal,PRL-1184,"Mahapatra, S.K. (ed.) 1995. Indian Archaeology 1990-91. A Review. New Delhi: Archaeological Survey of India.",3326
Piklihal,India,Karnataka,15.965704,76.450238,3445,40,Seed: Lens culinaris,BA-05772,"Fuller, D.Q. & Harvey, E.L. 2006. The archaeobotany of Indian pulses: identification, processing and evidence for cultivation. Enviromental Archaeology 11(2). Pp. 219-246.",3704
Pirak,Pakistan,Baluchistan,29.5,67.9,4202,290,Charcoal,Ly-1641,"Shaffer, J.G. 1992. Indus Valley, Baluchistan, and Helmand Drainage (Afghanistan). In R.W. Ehrich (ed.) Chronologies in Old World Archaeology Volume 2. Chicago and London: Chicago University Press. Pp. 425-446.",4736
Polakonda,India,Andhra Pradesh,17.7,79.433333,3355,120,Wood charcoal,BS-98,"Possehl, G.L. & Rissman, P.C. 1992. The Chronology of Prehistoric India: From Earliest Times to the Iron Age. In R.W. Ehrich (ed.) Chronologies in Old World Archaeology Volume 2. Chicago and London: Chicago University Press. Pp. 447-474.",3602
Psideli Tepe,Iran,West Azarbaijan,37,45.483333,5638,85,Ashy soil,P-505,"Marshall, J.L. 2012. Missing links: Demic Difussion and the Development of Agriculture on the Central Iranian Plateau. PhD thesis. Durham University.",6428
Rana Ghundai,Pakistan,Baluchistan,30.4,68.75,5747,60,null,P-2148,"Shaffer, J.G. 1992. Indus Valley, Baluchistan, and Helmand Drainage (Afghanistan). In R.W. Ehrich (ed.) Chronologies in Old World Archaeology Volume 2. Chicago and London: Chicago University Press. Pp. 425-446.",6545
Rojdi,India,Gujarat,21.863056,70.918889,4270,110,Charcoal,PRL-1091,"Joshi, M.C. (ed.) 1992. Indian Archaeology 1986-87. A Review. New Delhi: Archaeological Survey of India.",4832
Said Qala Tepe,Afghanistan,Kandahar,31.533828,65.592094,3821,90,null,DIC-20,"Shaffer, J.G. 1992. Indus Valley, Baluchistan, and Helmand Drainage (Afghanistan). In R.W. Ehrich (ed.) Chronologies in Old World Archaeology Volume 2. Chicago and London: Chicago University Press. Pp. 425-446.",4220
Sannarachamma (Sanganakallu),India,Karnataka,15.1833,76.9667,3550,40,Seed: Triticum sp.,R-28680/4,"Boivin, N., Korisettar, R. & Fuller, D. 2005. Further research on the Southern Neolithic and the Ashmound Tradition: The Sanganakallu- Kupgal Archaeological Research Project interim report. Journal of Interdisciplinary Studies in History and Archaeology 2(1). Pp. 63-92.",3842
Sanyasula Gavi,India,Andhra Pradesh,15.467222,78.216667,3515,35,Seed: Vigna radiata,R-28680/33,"Fuller, D.Q. & Harvey, E.L. 2006. The archaeobotany of Indian pulses: identification, processing and evidence for cultivation. Enviromental Archaeology 11(2). Pp. 219-246.",3779
Seh Gabi,Iran,Kermanshah,34.583333,48,6220,80,null,Sl-2668,"Marshall, J.L. 2012. Missing links: Demic Difussion and the Development of Agriculture on the Central Iranian Plateau. PhD thesis. Durham University.",7106
Sheikh-e Abad,Iran,Kermanshah,34.611667,47.269722,9810,60,Ash,Beta-258647,"Marshall, J.L. 2012. Missing links: Demic Difussion and the Development of Agriculture on the Central Iranian Plateau. PhD thesis. Durham University.",11228
Sohr Damb/Nal,Pakistan,Baluchistan,26.5,65.466667,4501,32,null,Bln-5384,"Görsdorf, J. & Franke-Vogt, U. 2007. Implication of radiocarbon dates from Sohr Damb/Nal, Balochistan. Radiocarbon 49(2). Pp. 703-712.",5162
Songaon I,India,Maharashtra,18.65,74.0833,3515,105,Charcoal,TF-384,"Possehl, G.L. & Rissman, P.C. 1992. The Chronology of Prehistoric India: From Earliest Times to the Iron Age. In R.W. Ehrich (ed.) Chronologies in Old World Archaeology Volume 2. Chicago and London: Chicago University Press. Pp. 447-474.",3790
Tal-i Bakun B,Iran,Isfahan,33.166667,52.833333,6264,70,Ash,P-931,"Marshall, J.L. 2012. Missing links: Demic Difussion and the Development of Agriculture on the Central Iranian Plateau. PhD thesis. Durham University.",7178
Tal-i Gap,Iran,Fars,29.916667,53,5870,160,Charcoal,GaK-197,"Marshall, J.L. 2012. Missing links: Demic Difussion and the Development of Agriculture on the Central Iranian Plateau. PhD thesis. Durham University.",6694
Tal-i Iblis,Iran,Khuzestan,32.2,48.216667,6210,130,null,Gx-869,"Marshall, J.L. 2012. Missing links: Demic Difussion and the Development of Agriculture on the Central Iranian Plateau. PhD thesis. Durham University.",7092
Tal-i Jari B,Iran,Fars,29.933333,52.883333,7297,45,Charred bone,AA-65264,"Marshall, J.L. 2012. Missing links: Demic Difussion and the Development of Agriculture on the Central Iranian Plateau. PhD thesis. Durham University.",8103
Tal-i Mushki,Iran,Fars,29.752947,53.008291,7425,35,Charcoal,TKa-13817,"Khanipour, M., Niknami, K., & Abe, M. (2021). CHALLENGES OF THE FARS NEOLITHIC CHRONOLOGY: AN APPRAISAL. Radiocarbon, 63(2), 693-712. doi:10.1017/RDC.2020.113",8262
Tapeh Mahtaj,Iran,Khuzestan,30.635456,50.203919,8125,42,Charcoal,26665,Darabi et al. 2021,9069
Tekkalakota,India,Karnataka,15.534522,76.879198,3570,105,Charcoal: Soymida Jebrifuga,TF-237,"PR2, IAR75-76",3868
Tepe Abdul Hosein,Iran,Hamadan,34.183333,48.166667,8945,275,null,GX-6356,M,10037
Tepe Asiab,Iran,Kermanshah,34.3,47.066667,9775,85,Charcoal,GrN-6413,M,11192
Tepe Ebrahim Abad,Iran,Qazvin,36.062798,50.138179,6579,33,Charcoal,OxA-17607,Pollard et al. 2012,7476
Tepe Gaz Tavileh,Iran,Kerman,28.3333,56.5833,6670,150,Charcoal,PRL-744,AKK,7542
Tepe Guran,Iran,Ilam,32.5,47.25,8280,40,Bone (collagen),Beta-177177,M,9281
Tepe Sabz,Iran,Ilam,32.6,47.266667,9050,160,Chunks of carbonized wood,UCLA-750C,M,10181
Tepe Sarab,Iran,Kermanshah,34.65,47.25,8070,60,Bone (collagen),Beta-159550,M,8976
Tepe Siahbid,Iran,Kermanshah,34.5,47.25,5870,120,null,QU-1035,M,6687
Tepe Sialk,Iran,Isfahan,34.383333,51.633333,5700,90,Organic material (barley?),Gx-949,M,6495
Tepe Yahya,Iran,Hormozgan,28.330867,56.867317,6670,180,null,PRL-748,M,7542
Tepe Zagheh,Iran,Qazvin,35.869663,49.941201,6410,50,Charcoal,WK-12862,Pollard et al. 2012,7336
Terdal,India,Karnataka,16.499212,75.049814,3885,100,Charcoal,TF-684,IAR67-68,4302
Tigrana,India,Haryana,28.862,76.137,3981,36,Seed: Hordeum,OxA-29982,Liu et al. 2017,4462
Tirumukkudal Narasipur,India,Karnataka,12.2167,76.9167,3755,105,Charcoal,TF-412,"PR2, FBK, IAR65-66",4126
Togolok-Depe,Turkmenistan,Ahal,38.12,62,7320,100,Charcoal,Bln-719,Brunet 1998,8130
Tol-e Bashi,Iran,Fars,30.04,52.69,7283,43,,AA56351,Khanipour et al. 2021,8101
Tol-e Nurabad,Iran,Fars,30.116667,51.5,6977,56,Charcoal,WK-13990,M,7807
Velpumudugu,India,Andhra Pradesh,15.050817,77.206091,3029,35,Seed: Macrotyloma uniflorum,R-28680/24,"FH, FBK",3232
Yanik Tepe,Iran,East Azerbaijan,37.933333,45.9,7035,69,Charcoal,P-1244,M,7860
Ahar Ia,India,Uttar Pradesh,24.587243,73.718542,4095,95,null,V-57,PR2,4616
Allahdino,Pakistan,Sind,24.953012,67.31015,4050,50,null,P-2296,S2,4536
Babarkot,India,Gujarat,20.871828,71.407615,4130,90,Charcoal,PRL-1492,IAR91-92,4655
Balakot,Pakistan,Sind,25.447182,66.727038,4167,130,null,HAR-1992,S2,4683
Banawali,India,Haryana,29.618056,75.385,3930,180,Charcoal,PRL-205,"S2, IAR75-76",4368
Bara,India,Punjab,30.919915,76.522801,3840,92,Wood charcoal,TF-1205,"S2, IAR71-72",4246
Barkhera,India,Madhya Pradesh,24.678541,75.223789,3265,105,Charcoal,PRL-111,"PR2, IAR74-75",3496
Chandoli,India,Uttar Pradesh,25.261232,83.261135,3280,68,null,P-473,PR2,3506
Dangawada,India,Madhya Pradesh,23.05,76.1,3930,150,Charred grains,PRL-687,IAR84-85,4367
Dholavira,India,Gujarat,23.887172,70.213735,4400,90,Charcoal,PRL-1505,IAR91-92,5024
Ghaligai,Pakistan,Khyber Pakhtunkhawa,34.656062,72.255864,3873,55,null,R-378,S2,4297
Gumla,Pakistan,Khyber Pakhtunkhawa,31.883237,70.833268,4198,72,null,P-1812,S2,4715
Hatala,Pakistan,Khyber Pakhtunkhawa,32.016642,70.597203,4164,60,null,P-1813,S2,4695
Hissam Dheri,Pakistan,Khyber Pakhtunkhawa,32.000029,70.816966,3832,80,null,WIS-1703,S2,4237
Hulas,India,Uttar Pradesh,29.699926,77.366613,3950,110,Charcoal,PRL-1031,IAR86-86,4395
Jhang,Pakistan,Punjab,33.56665,72.666667,4145,50,null,BM-2201,S2,4684
Kalibangan,India,Rajasthan,29.474327,74.130858,4182,100,null,TF-160,S2,4698
Kot Diji,Pakistan,Sind,27.347521,68.704594,4544,141,Charcoal,P-196,S2,5188
Lothal,India,Gujarat,22.522567,72.2498,4030,130,null,TF-136,"PR2, R1, PR, S2",4520
Mahidpur,India,Madhya Pradesh,24.578031,77.993648,3870,100,Charred grains,PRL-1318,IAR90-91,4283
Mitathal,India,Haryana,28.891718,76.169803,4330,214,Charcoal,PRL-292,"S2, IAR76-77",4930
Nageswar,India,Gujarat,22.333333,69.1,3645,60,Charcoal,BM-2611,Herman 1996,3967
Nagwada,India,Gujarat,23.333333,71.683333,3810,80,Charcoal,A-4555,Herman 1996,4206
Navdatoli,India,Madhya Pradesh,22.16311,75.583548,4250,69,null,P-476,PR2,4781
Padri,India,Gujarat,21.339167,72.108889,4130,150,Charcoal,PRL-1534,IAR91-92,4643
Sarai Khola,Pakistan,Punjab,33.730786,72.800216,4161,200,null,BM-1944,S2,4681
Surkotada,India,Gujarat,23.616667,70.833333,4265,135,Charcoal,PRL-85,"PJ, S2, IAR73-74",4827
Gilgal,,,32.1558,34.9528,9920,70,,Pta-4588,,11363
Netiv Hagdud,,,32,35.42,9970,150,,RT-762C,,11504
Jericho,,,31.88,35.45,9775,110,,P-378,,11180
Dhra,,,31.25,35.567,10059,73,,AA-38142,,11581
Iraq ed-Dubb,,,31.09,35.64,9950,100,,OxA-2567,,11450
Jerf el Ahmar,,,36.4,38.2,9965,55,,Ly-10651,,11416
Nevali Cori,,,37.5833,38.65,9280,55,,OxA-8303,,10455
El-Hemmeh,,,30.9,35.6,9450,60,,OS- 48491,,10692
Tell Qarassa North,,,32.8329,36.4125,9340,50,,Beta-290929,,10548
Tell Aswad,,,33.4,36.55,9285,51,,Ly-11383,,10462
Mureybet,,,36.0434,38.1287,9985,115,,P-1220,,11502
